date,product,region,sales_amount
2025-01-01,Product A,North,1200
2025-01-03,Product B,South,800
2025-05-07,Product R,East,500
2025-01-05,Product A,North,1100
2025-01-08,Product C,West,950
2025-01-12,Product B,South,700
2025-02-01,Product A,North,1300
2025-02-04,Product R,East,600
2025-02-10,Product C,West,1000
2025-02-15,Product B,South,900
2025-03-01,Product A,North,1250
2025-03-05,Product B,South,850
2025-03-10,Product C,West,980
2025-03-15,Product R,East,620
2025-04-01,Product A,North,1400
2025-04-06,Product B,South,890
2025-04-09,Product C,West,1020
2025-04-15,Product R,East,540
2025-05-01,Product A,North,1350
2025-05-06,Product C,West,1010
